backers_count,blurb,category,converted_pledged_amount,country,country_displayable_name,created_at,creator,currency,currency_symbol,currency_trailing_code,current_currency,deadline,disable_communication,fx_rate,goal,id,is_disliked,is_in_post_campaign_pledging_phase,is_launched,is_liked,is_starrable,launched_at,location,name,percent_funded,photo,pledged,prelaunch_activated,profile,slug,source_url,spotlight,staff_pick,state,state_changed_at,static_usd_rate,urls,usd_exchange_rate,usd_pledged,usd_type,video
"338","Playing cards inspired by our dreams. Or nightmares.","{""id"":273,""name"":""Playing Cards"",""analytics_name"":""Playing Cards"",""slug"":""games/playing cards"",""position"":4,""parent_id"":12,""parent_name"":""Games"",""color"":51627,""urls"":{""web"":{""discover"":""http://www.kickstarter.com/discover/categories/games/playing%20cards""}}}","38565","IT","Italy","1739727991","{""id"":1962047628,""name"":""Thirdway Industries"",""slug"":""thirdwayind"",""is_registered"":null,""is_email_verified"":null,""chosen_currency"":null,""is_superbacker"":null,""has_admin_message_badge"":false,""partner_badge"":null,""ppo_has_action"":false,""backing_action_count"":0,""avatar"":{""thumb"":""https://i.kickstarter.com/assets/009/308/378/14611d15f2d1ac22a7e34febf3398312_original.png?anim=false&fit=cover&height=40&origin=ugc&q=92&v=1461577865&width=40&sig=s%2Fq35yJ4f1FHdfiwlb%2BdCjw%2FXyk0vtlic8JDFmIxNZQ%3D"",""small"":""https://i.kickstarter.com/assets/009/308/378/14611d15f2d1ac22a7e34febf3398312_original.png?anim=false&fit=cover&height=80&origin=ugc&q=92&v=1461577865&width=80&sig=0ZZJmtth%2BR%2BTpdh4uPrqi8nfyXjZOAleFRiWp%2F6E74o%3D"",""medium"":""https://i.kickstarter.com/assets/009/308/378/14611d15f2d1ac22a7e34febf3398312_original.png?anim=false&fit=cover&height=160&origin=ugc&q=92&v=1461577865&width=160&sig=P6Vvu%2Bi0LVm8mtIQg2bkVTPcTFSheFSXKO%2F7Gi4ZVlQ%3D""},""urls"":{""web"":{""user"":""https://www.kickstarter.com/profile/thirdwayind""},""api"":{""user"":""https://api.kickstarter.com/v1/users/1962047628?signature=1778660786.aedfc2eb571eefad212dfca06b98932f0b6cc48e""}}}","EUR","€","false","USD","1742199420","false","1.17564487","4717","1176302642","null","false","true","null","false","1741701796","{""id"":717191,""name"":""Lentate sul Seveso"",""slug"":""lentate-sul-seveso-lentate-sul-seveso-it"",""short_name"":""Lentate sul Seveso, Italy"",""displayable_name"":""Lentate sul Seveso, Italy"",""localized_name"":""Lentate sul Seveso"",""country"":""IT"",""state"":""Lombardy"",""type"":""Town"",""is_root"":false,""expanded_country"":""Italy"",""urls"":{""web"":{""discover"":""https://www.kickstarter.com/discover/places/lentate-sul-seveso-lentate-sul-seveso-it"",""location"":""https://www.kickstarter.com/locations/lentate-sul-seveso-lentate-sul-seveso-it""},""api"":{""nearby_projects"":""https://api.kickstarter.com/v1/discover?signature=1778646759.dc5f5ad50193a13c92e3b06147af286d6aa3b16a&woe_id=717191""}}}","Obsession Playing Cards","751.21899512402","{""key"":""assets/048/210/630/dac7fe3fdb74bebbfc169428b2105af5_original.jpg"",""full"":""https://i.kickstarter.com/assets/048/210/630/dac7fe3fdb74bebbfc169428b2105af5_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1739799683&width=560&sig=Mgf%2FPeQecEIBidDVC4LnD8zg0egLH0VP0J5EX9TNI6M%3D"",""ed"":""https://i.kickstarter.com/assets/048/210/630/dac7fe3fdb74bebbfc169428b2105af5_original.jpg?anim=false&fit=cover&gravity=auto&height=198&origin=ugc&q=92&v=1739799683&width=352&sig=aDEJhIffF0xFAieamuzf09SVMuqt1OVIAfwIFCSQTnQ%3D"",""med"":""https://i.kickstarter.com/assets/048/210/630/dac7fe3fdb74bebbfc169428b2105af5_original.jpg?anim=false&fit=cover&gravity=auto&height=153&origin=ugc&q=92&v=1739799683&width=272&sig=pmkDK1WBNX4QORlbloJGmbBeB3jsC63C757iyDM%2FN18%3D"",""little"":""https://i.kickstarter.com/assets/048/210/630/dac7fe3fdb74bebbfc169428b2105af5_original.jpg?anim=false&fit=cover&gravity=auto&height=117&origin=ugc&q=92&v=1739799683&width=208&sig=EUWcn7pX1foROmfEJQRimVM%2FQQlEZeANht8Uj4loEXo%3D"",""small"":""https://i.kickstarter.com/assets/048/210/630/dac7fe3fdb74bebbfc169428b2105af5_original.jpg?anim=false&fit=cover&gravity=auto&height=90&origin=ugc&q=92&v=1739799683&width=160&sig=EBpAP7%2BAkrigIumZdLm3415ikGTqYfgCwmvDXI%2FwSeE%3D"",""thumb"":""https://i.kickstarter.com/assets/048/210/630/dac7fe3fdb74bebbfc169428b2105af5_original.jpg?anim=false&fit=cover&gravity=auto&height=27&origin=ugc&q=92&v=1739799683&width=48&sig=qCwksiQdHkZcVPm6zUsc5hOf4NqzQuuu%2B4JPdkgrWDM%3D"",""1024x576"":""https://i.kickstarter.com/assets/048/210/630/dac7fe3fdb74bebbfc169428b2105af5_original.jpg?anim=false&fit=cover&gravity=auto&height=576&origin=ugc&q=92&v=1739799683&width=1024&sig=QNnuP2IoYdtDoJycRlY%2BbALdBAE2S%2BfjzssLIaDQhCE%3D"",""1536x864"":""https://i.kickstarter.com/assets/048/210/630/dac7fe3fdb74bebbfc169428b2105af5_original.jpg?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1739799683&width=1552&sig=RASrjfcPKZeCZmp4c50QcnXlY%2FzN4m58a0%2BHzFxGAsA%3D""}","35435","true","{""id"":5132721,""project_id"":5132721,""state"":""active"",""state_changed_at"":1746688641,""name"":""Obsession Playing Cards"",""blurb"":""Playing cards inspired by our dreams. Or nightmares."",""background_color"":""21173e"",""text_color"":""ffffff"",""link_background_color"":""3aa377"",""link_text_color"":""000000"",""link_text"":""TWI Website >>"",""link_url"":""https://www.thirdwayindustries.com/"",""show_feature_image"":false,""background_image_opacity"":0.8,""should_show_feature_image_section"":true,""feature_image_attributes"":{""image_urls"":{""default"":""https://i.kickstarter.com/assets/048/210/630/dac7fe3fdb74bebbfc169428b2105af5_original.jpg?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1739799683&width=1552&sig=RASrjfcPKZeCZmp4c50QcnXlY%2FzN4m58a0%2BHzFxGAsA%3D"",""baseball_card"":""https://i.kickstarter.com/assets/048/210/630/dac7fe3fdb74bebbfc169428b2105af5_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1739799683&width=560&sig=Mgf%2FPeQecEIBidDVC4LnD8zg0egLH0VP0J5EX9TNI6M%3D""}}}","obsession-playing-cards","https://www.kickstarter.com/discover/categories/games/playing%20cards","true","true","successful","1742199420","1.08317483","{""web"":{""project"":""https://www.kickstarter.com/projects/thirdwayind/obsession-playing-cards"",""rewards"":""https://www.kickstarter.com/projects/thirdwayind/obsession-playing-cards/rewards""}}","1.08835719","38382.300101050001","domestic","null"
"121","A young mother must choose between her family and her dreams during a dark time in Colombia's history.","{""id"":32,""name"":""Shorts"",""analytics_name"":""Shorts"",""slug"":""film & video/shorts"",""position"":16,""parent_id"":11,""parent_name"":""Film & Video"",""color"":16734574,""urls"":{""web"":{""discover"":""http://www.kickstarter.com/discover/categories/film%20&%20video/shorts""}}}","28840","US","the United States","1674584740","{""id"":1915982872,""name"":""Esteban Pedraza"",""slug"":""estebanpedraza"",""is_registered"":null,""is_email_verified"":null,""chosen_currency"":null,""is_superbacker"":null,""has_admin_message_badge"":false,""partner_badge"":null,""ppo_has_action"":true,""backing_action_count"":1,""avatar"":{""thumb"":""https://i.kickstarter.com/assets/039/773/767/1322027a830b64f45c00fe5192dad320_original.JPG?anim=false&fit=cover&height=40&origin=ugc&q=92&v=1674779923&width=40&sig=%2FozgK96OxWEg1lnUSOz0J%2BqQQlyNjodVFTf%2FTP5ssjg%3D"",""small"":""https://i.kickstarter.com/assets/039/773/767/1322027a830b64f45c00fe5192dad320_original.JPG?anim=false&fit=cover&height=80&origin=ugc&q=92&v=1674779923&width=80&sig=xWg4XnA9%2FyJJh9G7ZhdMAGCk%2FtgUmgjGg3zBh3SbxhI%3D"",""medium"":""https://i.kickstarter.com/assets/039/773/767/1322027a830b64f45c00fe5192dad320_original.JPG?anim=false&fit=cover&height=160&origin=ugc&q=92&v=1674779923&width=160&sig=7ClyRv24DQkJzYCECWwsOtntlIlRFUk0sfgO4DuvSaA%3D""},""urls"":{""web"":{""user"":""https://www.kickstarter.com/profile/estebanpedraza""},""api"":{""user"":""https://api.kickstarter.com/v1/users/1915982872?signature=1778660787.56ea495857fd0e7c0cf6a66c780546edf4408ed6""}}}","USD","$","true","USD","1678280552","false","1","15000","673326129","null","false","true","null","false","1675688552","{""id"":368148,""name"":""Bogota"",""slug"":""bogota-co"",""short_name"":""Bogota, Colombia"",""displayable_name"":""Bogota, Colombia"",""localized_name"":""Bogota"",""country"":""CO"",""state"":""Distrito Especial"",""type"":""Town"",""is_root"":false,""expanded_country"":""Colombia"",""urls"":{""web"":{""discover"":""https://www.kickstarter.com/discover/places/bogota-co"",""location"":""https://www.kickstarter.com/locations/bogota-co""},""api"":{""nearby_projects"":""https://api.kickstarter.com/v1/discover?signature=1778654148.4d4a8cb4424f8616b73777a7d853c5033de93d28&woe_id=368148""}}}","BOGOTÁ STORY: a short film by Esteban Pedraza","192.266666666667","{""key"":""assets/039/838/196/73be4a4e74d8359914c1a10f1bc9a288_original.png"",""full"":""https://i.kickstarter.com/assets/039/838/196/73be4a4e74d8359914c1a10f1bc9a288_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1675371284&width=560&sig=OH9oAX0eBS9KRWbCliQn2p6zRBtCY8ZYNnlukZsDt0c%3D"",""ed"":""https://i.kickstarter.com/assets/039/838/196/73be4a4e74d8359914c1a10f1bc9a288_original.png?anim=false&fit=cover&gravity=auto&height=198&origin=ugc&q=92&v=1675371284&width=352&sig=2%2BUu%2BaOLaaKMWu%2FB5GpJrbWu9SeXIUeiMGWPpaL2BkE%3D"",""med"":""https://i.kickstarter.com/assets/039/838/196/73be4a4e74d8359914c1a10f1bc9a288_original.png?anim=false&fit=cover&gravity=auto&height=153&origin=ugc&q=92&v=1675371284&width=272&sig=pFA0leOjV29tzsKSt1XtwHlxJgJ9IXlDrRDx7p0tK%2FM%3D"",""little"":""https://i.kickstarter.com/assets/039/838/196/73be4a4e74d8359914c1a10f1bc9a288_original.png?anim=false&fit=cover&gravity=auto&height=117&origin=ugc&q=92&v=1675371284&width=208&sig=PUSnDMByIPwLX9fMJiUM2xIv79hpsiEItFhCXTrN9ro%3D"",""small"":""https://i.kickstarter.com/assets/039/838/196/73be4a4e74d8359914c1a10f1bc9a288_original.png?anim=false&fit=cover&gravity=auto&height=90&origin=ugc&q=92&v=1675371284&width=160&sig=2KoUkHOhy265rdOto7qal8Ks0Zbuwr5xjwL27tGTWzI%3D"",""thumb"":""https://i.kickstarter.com/assets/039/838/196/73be4a4e74d8359914c1a10f1bc9a288_original.png?anim=false&fit=cover&gravity=auto&height=27&origin=ugc&q=92&v=1675371284&width=48&sig=7I%2F%2FSIZNjepV7b3QY%2B2dc%2FtlsM7sHwJ7MiKIur6vNQw%3D"",""1024x576"":""https://i.kickstarter.com/assets/039/838/196/73be4a4e74d8359914c1a10f1bc9a288_original.png?anim=false&fit=cover&gravity=auto&height=576&origin=ugc&q=92&v=1675371284&width=1024&sig=xJZdvbAgQMQAd2wtfioHc4SOmBerDhiHOaflMRtYYHs%3D"",""1536x864"":""https://i.kickstarter.com/assets/039/838/196/73be4a4e74d8359914c1a10f1bc9a288_original.png?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1675371284&width=1552&sig=RtO7rq5tEKARyvHez%2BDvDZmxZ26FDURXxHB7yid%2BzIM%3D""}","28840","true","{""id"":4548672,""project_id"":4548672,""state"":""inactive"",""state_changed_at"":1674584740,""name"":""BOGOTÁ STORY: a short film by Esteban Pedraza"",""blurb"":null,""background_color"":null,""text_color"":null,""link_background_color"":null,""link_text_color"":null,""link_text"":null,""link_url"":null,""show_feature_image"":false,""background_image_opacity"":0.8,""should_show_feature_image_section"":true,""feature_image_attributes"":{""image_urls"":{""default"":""https://i.kickstarter.com/assets/039/838/196/73be4a4e74d8359914c1a10f1bc9a288_original.png?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1675371284&width=1552&sig=RtO7rq5tEKARyvHez%2BDvDZmxZ26FDURXxHB7yid%2BzIM%3D"",""baseball_card"":""https://i.kickstarter.com/assets/039/838/196/73be4a4e74d8359914c1a10f1bc9a288_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1675371284&width=560&sig=OH9oAX0eBS9KRWbCliQn2p6zRBtCY8ZYNnlukZsDt0c%3D""}}}","bogota-story","https://www.kickstarter.com/discover/categories/film%20&%20video/shorts","true","true","successful","1678280553","1","{""web"":{""project"":""https://www.kickstarter.com/projects/estebanpedraza/bogota-story"",""rewards"":""https://www.kickstarter.com/projects/estebanpedraza/bogota-story/rewards""}}","1","28840.0","domestic","{""id"":1208900,""status"":""successful"",""hls"":""https://v2.kickstarter.com/1778574387-QZakQhMr3rPAvhJOUFXBgz8p6LrymD1kcHvLNC9l0Rs%3D/projects/4509196/video-1208900-hls_playlist.m3u8"",""hls_type"":""application/x-mpegURL"",""high"":""https://v2.kickstarter.com/1778574387-QZakQhMr3rPAvhJOUFXBgz8p6LrymD1kcHvLNC9l0Rs%3D/projects/4509196/video-1208900-h264_high.mp4"",""high_type"":""video/mp4; codecs=""avc1.64001E, mp4a.40.2"""",""base"":""https://v2.kickstarter.com/1778574387-QZakQhMr3rPAvhJOUFXBgz8p6LrymD1kcHvLNC9l0Rs%3D/projects/4509196/video-1208900-h264_base.mp4"",""base_type"":""video/mp4; codecs=""avc1.42E01E, mp4a.40.2"""",""tracks"":""[]"",""width"":640,""height"":360,""frame"":""https://d15chbti7ht62o.cloudfront.net/projects/4509196/video-1208900-h264_base.jpg?2023""}"
"96","A love story between a HongKonger political refugee and his ex-boyfriend.","{""id"":32,""name"":""Shorts"",""analytics_name"":""Shorts"",""slug"":""film & video/shorts"",""position"":16,""parent_id"":11,""parent_name"":""Film & Video"",""color"":16734574,""urls"":{""web"":{""discover"":""http://www.kickstarter.com/discover/categories/film%20&%20video/shorts""}}}","20068","US","the United States","1675016828","{""id"":25749245,""name"":""Dalton Lu"",""slug"":""atwbfilm"",""is_registered"":null,""is_email_verified"":null,""chosen_currency"":null,""is_superbacker"":null,""has_admin_message_badge"":false,""partner_badge"":null,""ppo_has_action"":false,""backing_action_count"":0,""avatar"":{""thumb"":""https://i.kickstarter.com/missing_user_avatar.png?anim=false&fit=cover&height=40&origin=ugc&q=92&width=40&sig=6hhrz1S22XdR2bDHGnyoWUoRnJyCRufg20EfdPPWnv0%3D"",""small"":""https://i.kickstarter.com/missing_user_avatar.png?anim=false&fit=cover&height=80&origin=ugc&q=92&width=80&sig=cL4BNggsVkAzqaXckG%2FA6BfR%2BPZ%2Fv0Ua%2FMnYpFqbnQU%3D"",""medium"":""https://i.kickstarter.com/missing_user_avatar.png?anim=false&fit=cover&height=160&origin=ugc&q=92&width=160&sig=soSc3%2FCmnOstytuOZIukErTTtaxFYGOZb028H9A3ICM%3D""},""urls"":{""web"":{""user"":""https://www.kickstarter.com/profile/atwbfilm""},""api"":{""user"":""https://api.kickstarter.com/v1/users/25749245?signature=1778660787.e8336ba9128ebebf431e32c8daee552f636c7206""}}}","USD","$","true","USD","1678247717","false","1","20000","1950167983","null","false","true","null","false","1675569317","{""id"":2442047,""name"":""Los Angeles"",""slug"":""los-angeles-ca"",""short_name"":""Los Angeles, CA"",""displayable_name"":""Los Angeles, CA"",""localized_name"":""Los Angeles"",""country"":""US"",""state"":""CA"",""type"":""Town"",""is_root"":false,""expanded_country"":""United States"",""urls"":{""web"":{""discover"":""https://www.kickstarter.com/discover/places/los-angeles-ca"",""location"":""https://www.kickstarter.com/locations/los-angeles-ca""},""api"":{""nearby_projects"":""https://api.kickstarter.com/v1/discover?signature=1778620874.166c5e2bb3f8f12e13d66b5da7755d5d7a0878f5&woe_id=2442047""}}}","Anywhere the Wind Blows 風繼續吹: a USC Thesis Film","100.34","{""key"":""assets/040/105/987/0111bddabb6291b2a2b6eba7077cda2e_original.png"",""full"":""https://i.kickstarter.com/assets/040/105/987/0111bddabb6291b2a2b6eba7077cda2e_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1677731778&width=560&sig=RIGOmEJ2zwLrfSuhQm8aY9JbyjRXiSe4IhYvjgdgfqE%3D"",""ed"":""https://i.kickstarter.com/assets/040/105/987/0111bddabb6291b2a2b6eba7077cda2e_original.png?anim=false&fit=cover&gravity=auto&height=198&origin=ugc&q=92&v=1677731778&width=352&sig=cPjaPg5l6GMSr1RJHlcpVc77XWRD4KzqQeXmg8BDFM8%3D"",""med"":""https://i.kickstarter.com/assets/040/105/987/0111bddabb6291b2a2b6eba7077cda2e_original.png?anim=false&fit=cover&gravity=auto&height=153&origin=ugc&q=92&v=1677731778&width=272&sig=ht8GD3T9C30wtYTH%2Bq%2FMtsQxsBWmPTPSEE%2FIz7E9ox8%3D"",""little"":""https://i.kickstarter.com/assets/040/105/987/0111bddabb6291b2a2b6eba7077cda2e_original.png?anim=false&fit=cover&gravity=auto&height=117&origin=ugc&q=92&v=1677731778&width=208&sig=FMpEIuO%2BtORRcgcmY4j%2Bl1K1O3k8FteLYt%2FEaNjstFw%3D"",""small"":""https://i.kickstarter.com/assets/040/105/987/0111bddabb6291b2a2b6eba7077cda2e_original.png?anim=false&fit=cover&gravity=auto&height=90&origin=ugc&q=92&v=1677731778&width=160&sig=zzpmsbcw5OEuv57OnQhsM8gpoHf57H1ILd%2FJdP0NvVY%3D"",""thumb"":""https://i.kickstarter.com/assets/040/105/987/0111bddabb6291b2a2b6eba7077cda2e_original.png?anim=false&fit=cover&gravity=auto&height=27&origin=ugc&q=92&v=1677731778&width=48&sig=5JSyRReTNVzXVk1dZj%2FH%2BvzCo%2F8aAqDzWqQVdM3wSLE%3D"",""1024x576"":""https://i.kickstarter.com/assets/040/105/987/0111bddabb6291b2a2b6eba7077cda2e_original.png?anim=false&fit=cover&gravity=auto&height=576&origin=ugc&q=92&v=1677731778&width=1024&sig=p%2FlGav4xBDAIPmdwykYgyLV8WCueDzlAU9NYP24EfVc%3D"",""1536x864"":""https://i.kickstarter.com/assets/040/105/987/0111bddabb6291b2a2b6eba7077cda2e_original.png?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1677731778&width=1552&sig=Uk%2FsiGHZ%2B4VNRyMEaZ%2BmRJbqr2%2F%2Fq%2ByNHmxlqJ4JPzQ%3D""}","20068","false","{""id"":4551600,""project_id"":4551600,""state"":""active"",""state_changed_at"":1678254032,""name"":""Anywhere the Wind Blows 風繼續吹: a USC Thesis Film"",""blurb"":""A love story between a HongKonger political refugee and his ex-boyfriend."",""background_color"":""000000"",""text_color"":""ffffff"",""link_background_color"":""f4be6a"",""link_text_color"":""000000"",""link_text"":""Follow Us on Instagram"",""link_url"":""https://www.instagram.com/anywherethewindblowsfilm/"",""show_feature_image"":false,""background_image_opacity"":0.29,""background_image_attributes"":{""id"":40166621,""image_urls"":{""default"":""https://i.kickstarter.com/assets/040/166/621/b684f44056beb880fd7df34e7f0fb9cf_original.jpeg?anim=false&fit=scale-down&origin=ugc&q=92&v=1678253688&width=1600&sig=z39YD181yD7N3NeYuH2G2Xt%2Fa0Q5alT%2FIqSYVQpmQpE%3D"",""baseball_card"":""https://i.kickstarter.com/assets/040/166/621/b684f44056beb880fd7df34e7f0fb9cf_original.jpeg?anim=false&fit=scale-down&origin=ugc&q=92&v=1678253688&width=460&sig=0Zw9EdVzhyZNAoC57XLobFwkCr4uY73BjYPhgKz8498%3D""}},""should_show_feature_image_section"":true,""feature_image_attributes"":{""image_urls"":{""default"":""https://i.kickstarter.com/assets/040/105/987/0111bddabb6291b2a2b6eba7077cda2e_original.png?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1677731778&width=1552&sig=Uk%2FsiGHZ%2B4VNRyMEaZ%2BmRJbqr2%2F%2Fq%2ByNHmxlqJ4JPzQ%3D"",""baseball_card"":""https://i.kickstarter.com/assets/040/105/987/0111bddabb6291b2a2b6eba7077cda2e_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1677731778&width=560&sig=RIGOmEJ2zwLrfSuhQm8aY9JbyjRXiSe4IhYvjgdgfqE%3D""}}}","anywhere-the-wind-blows-a-usc-thesis-film","https://www.kickstarter.com/discover/categories/film%20&%20video/shorts","true","true","successful","1678247717","1","{""web"":{""project"":""https://www.kickstarter.com/projects/atwbfilm/anywhere-the-wind-blows-a-usc-thesis-film"",""rewards"":""https://www.kickstarter.com/projects/atwbfilm/anywhere-the-wind-blows-a-usc-thesis-film/rewards""}}","1","20068.0","domestic","{""id"":1208542,""status"":""successful"",""hls"":""https://v2.kickstarter.com/1778574387-%2BVu5QzxZYDe37CcPgf8j4AFWW7%2Fe900oH%2BS2X8%2FlrTs%3D/projects/4512124/video-1208542-hls_playlist.m3u8"",""hls_type"":""application/x-mpegURL"",""high"":""https://v2.kickstarter.com/1778574387-%2BVu5QzxZYDe37CcPgf8j4AFWW7%2Fe900oH%2BS2X8%2FlrTs%3D/projects/4512124/video-1208542-h264_high.mp4"",""high_type"":""video/mp4; codecs=""avc1.64001E, mp4a.40.2"""",""base"":""https://v2.kickstarter.com/1778574387-%2BVu5QzxZYDe37CcPgf8j4AFWW7%2Fe900oH%2BS2X8%2FlrTs%3D/projects/4512124/video-1208542-h264_base.mp4"",""base_type"":""video/mp4; codecs=""avc1.42E01E, mp4a.40.2"""",""tracks"":""[]"",""width"":640,""height"":360,""frame"":""https://d15chbti7ht62o.cloudfront.net/projects/4512124/video-1208542-h264_base.jpg?2023""}"
