backers_count,blurb,category,converted_pledged_amount,country,country_displayable_name,created_at,creator,currency,currency_symbol,currency_trailing_code,current_currency,deadline,disable_communication,fx_rate,goal,id,is_disliked,is_in_post_campaign_pledging_phase,is_launched,is_liked,is_starrable,launched_at,location,name,percent_funded,photo,pledged,prelaunch_activated,profile,slug,source_url,spotlight,staff_pick,state,state_changed_at,static_usd_rate,urls,usd_exchange_rate,usd_pledged,usd_type,video
"42","A high quality, hand-rendered, hand-illustrated hard-bound book with lyrics, chord charts, anecdotes, color illustrations/photos.","{""id"":40,""name"":""Indie Rock"",""analytics_name"":""Indie Rock"",""slug"":""music/indie rock"",""position"":9,""parent_id"":14,""parent_name"":""Music"",""color"":10878931,""urls"":{""web"":{""discover"":""http://www.kickstarter.com/discover/categories/music/indie%20rock""}}}","4096","US","the United States","1650676667","{""id"":707987144,""name"":""Mike TV"",""slug"":""getsetgo"",""is_registered"":null,""is_email_verified"":null,""chosen_currency"":null,""is_superbacker"":null,""has_admin_message_badge"":false,""partner_badge"":null,""ppo_has_action"":false,""backing_action_count"":0,""avatar"":{""thumb"":""https://i.kickstarter.com/assets/006/121/221/27fa961a0a4c38090ac40886d08e670f_original.jpg?anim=false&fit=cover&height=40&origin=ugc&q=92&v=1554393095&width=40&sig=AcHDScit54WDOy7MrMnfd6ujaWXC81mOtDb4hBUkZIk%3D"",""small"":""https://i.kickstarter.com/assets/006/121/221/27fa961a0a4c38090ac40886d08e670f_original.jpg?anim=false&fit=cover&height=80&origin=ugc&q=92&v=1554393095&width=80&sig=1W1kbbP97CSNjS0N2t0jxTZpotGBqpGj3gampQ1z3Zc%3D"",""medium"":""https://i.kickstarter.com/assets/006/121/221/27fa961a0a4c38090ac40886d08e670f_original.jpg?anim=false&fit=cover&height=160&origin=ugc&q=92&v=1554393095&width=160&sig=2X%2BM7tRh1eqaER7XzHWW86i%2F2PSgqt1ZxAlocw%2BbjYc%3D""},""urls"":{""web"":{""user"":""https://www.kickstarter.com/profile/getsetgo""},""api"":{""user"":""https://api.kickstarter.com/v1/users/707987144?signature=1778659921.b7d4a97b54ef56c7fc46378aa897c68e477c744d""}}}","USD","$","true","USD","1656716434","false","1","3500","926497771","null","false","true","null","false","1654124434","{""id"":2357536,""name"":""Austin"",""slug"":""austin-tx"",""short_name"":""Austin, TX"",""displayable_name"":""Austin, TX"",""localized_name"":""Austin"",""country"":""US"",""state"":""TX"",""type"":""Town"",""is_root"":false,""expanded_country"":""United States"",""urls"":{""web"":{""discover"":""https://www.kickstarter.com/discover/places/austin-tx"",""location"":""https://www.kickstarter.com/locations/austin-tx""},""api"":{""nearby_projects"":""https://api.kickstarter.com/v1/discover?signature=1778621122.ec87d9e5782586c6dcc2859df1dd22477865f4ae&woe_id=2357536""}}}","The Pleasure of Being Sad. A Get Set Go songbook!","117.028571428571","{""key"":""assets/037/169/444/33ad9b6908d1d2bca35d2b2d4568f0b5_original.jpg"",""full"":""https://i.kickstarter.com/assets/037/169/444/33ad9b6908d1d2bca35d2b2d4568f0b5_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1651513256&width=560&sig=O4NR9V%2FSr2VYaFJ3BNO8XrniD6%2B6vIG4A%2F2Pqh8tEwI%3D"",""ed"":""https://i.kickstarter.com/assets/037/169/444/33ad9b6908d1d2bca35d2b2d4568f0b5_original.jpg?anim=false&fit=cover&gravity=auto&height=198&origin=ugc&q=92&v=1651513256&width=352&sig=72uJhTiM%2Bk41O0JC16lYg0ky%2FoD6E7dIrjta%2F0vcn9E%3D"",""med"":""https://i.kickstarter.com/assets/037/169/444/33ad9b6908d1d2bca35d2b2d4568f0b5_original.jpg?anim=false&fit=cover&gravity=auto&height=153&origin=ugc&q=92&v=1651513256&width=272&sig=F1OidPEwnl4iRGj2H2ArDhGwXItEf63VmL6g1Hpiuy4%3D"",""little"":""https://i.kickstarter.com/assets/037/169/444/33ad9b6908d1d2bca35d2b2d4568f0b5_original.jpg?anim=false&fit=cover&gravity=auto&height=117&origin=ugc&q=92&v=1651513256&width=208&sig=g5GFi5rH%2Be1AvPuKb8i6CtUYz8GmVrDzN%2B%2BHGQ21U2g%3D"",""small"":""https://i.kickstarter.com/assets/037/169/444/33ad9b6908d1d2bca35d2b2d4568f0b5_original.jpg?anim=false&fit=cover&gravity=auto&height=90&origin=ugc&q=92&v=1651513256&width=160&sig=j085SWlyRK%2FJ%2Brxb0bpGNcMl7GsBHnyX68akSP2SIf0%3D"",""thumb"":""https://i.kickstarter.com/assets/037/169/444/33ad9b6908d1d2bca35d2b2d4568f0b5_original.jpg?anim=false&fit=cover&gravity=auto&height=27&origin=ugc&q=92&v=1651513256&width=48&sig=WTqblcEog0IpNoF%2FOlCVR5DViTs0ezbavb%2F6B7uT5L0%3D"",""1024x576"":""https://i.kickstarter.com/assets/037/169/444/33ad9b6908d1d2bca35d2b2d4568f0b5_original.jpg?anim=false&fit=cover&gravity=auto&height=576&origin=ugc&q=92&v=1651513256&width=1024&sig=kHr0H3V%2FDuB3gH5pwGNb5vc%2Fymo0jL11S77%2B5axWP5w%3D"",""1536x864"":""https://i.kickstarter.com/assets/037/169/444/33ad9b6908d1d2bca35d2b2d4568f0b5_original.jpg?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1651513256&width=1552&sig=PlqYT1amBG4dJiKrT2K0RLNmMSjIFOw5S1DCjUeHxNs%3D""}","4096","false","{""id"":4393414,""project_id"":4393414,""state"":""inactive"",""state_changed_at"":1650676667,""name"":""The Pleasure of Being Sad. A Get Set Go songbook!"",""blurb"":null,""background_color"":null,""text_color"":null,""link_background_color"":null,""link_text_color"":null,""link_text"":null,""link_url"":null,""show_feature_image"":false,""background_image_opacity"":0.8,""should_show_feature_image_section"":true,""feature_image_attributes"":{""image_urls"":{""default"":""https://i.kickstarter.com/assets/037/169/444/33ad9b6908d1d2bca35d2b2d4568f0b5_original.jpg?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1651513256&width=1552&sig=PlqYT1amBG4dJiKrT2K0RLNmMSjIFOw5S1DCjUeHxNs%3D"",""baseball_card"":""https://i.kickstarter.com/assets/037/169/444/33ad9b6908d1d2bca35d2b2d4568f0b5_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1651513256&width=560&sig=O4NR9V%2FSr2VYaFJ3BNO8XrniD6%2B6vIG4A%2F2Pqh8tEwI%3D""}}}","the-pleasure-of-being-sad-a-get-set-go-songbook","https://www.kickstarter.com/discover/categories/music/indie%20rock","true","true","successful","1656716434","1","{""web"":{""project"":""https://www.kickstarter.com/projects/getsetgo/the-pleasure-of-being-sad-a-get-set-go-songbook"",""rewards"":""https://www.kickstarter.com/projects/getsetgo/the-pleasure-of-being-sad-a-get-set-go-songbook/rewards""}}","1","4096.0","domestic","{""id"":1164146,""status"":""successful"",""hls"":""https://v2.kickstarter.com/1778573521-SgCy3k4a8ZsEGgX15BoTb3aCv7gHxeiv9JLWrnzj6TQ%3D/projects/4353938/video-1164146-hls_playlist.m3u8"",""hls_type"":""application/x-mpegURL"",""high"":""https://v2.kickstarter.com/1778573521-SgCy3k4a8ZsEGgX15BoTb3aCv7gHxeiv9JLWrnzj6TQ%3D/projects/4353938/video-1164146-h264_high.mp4"",""high_type"":""video/mp4; codecs=""avc1.64001E, mp4a.40.2"""",""base"":""https://v2.kickstarter.com/1778573521-SgCy3k4a8ZsEGgX15BoTb3aCv7gHxeiv9JLWrnzj6TQ%3D/projects/4353938/video-1164146-h264_base.mp4"",""base_type"":""video/mp4; codecs=""avc1.42E01E, mp4a.40.2"""",""tracks"":""[]"",""width"":640,""height"":360,""frame"":""https://d15chbti7ht62o.cloudfront.net/projects/4353938/video-1164146-h264_high.jpg?2022""}"
"312","Fire-Resistant Solid-State Battery | Magnetic Retractable Cable | 20000mAh | 65W Fast Charging | 3-Devices Charging at Once","{""id"":337,""name"":""Gadgets"",""analytics_name"":""Gadgets"",""slug"":""technology/gadgets"",""position"":7,""parent_id"":16,""parent_name"":""Technology"",""color"":6526716,""urls"":{""web"":{""discover"":""http://www.kickstarter.com/discover/categories/technology/gadgets""}}}","28477","US","the United States","1757323936","{""id"":2023885403,""name"":""FluxGo"",""is_registered"":null,""is_email_verified"":null,""chosen_currency"":null,""is_superbacker"":null,""has_admin_message_badge"":false,""partner_badge"":null,""ppo_has_action"":false,""backing_action_count"":0,""avatar"":{""thumb"":""https://i.kickstarter.com/assets/048/911/447/e30374c24bd95e3b30d5a764b43ed6c6_original.png?anim=false&fit=cover&height=40&origin=ugc&q=92&v=1744704041&width=40&sig=jCKGs%2F862urMQE4azHxpCWIXQZFHP7RCu%2Ff6eEmXbfw%3D"",""small"":""https://i.kickstarter.com/assets/048/911/447/e30374c24bd95e3b30d5a764b43ed6c6_original.png?anim=false&fit=cover&height=80&origin=ugc&q=92&v=1744704041&width=80&sig=qH7Nkz5pirFC1QsuBl2%2BpVVbrwEWah1XdiMN2%2FQS%2FZA%3D"",""medium"":""https://i.kickstarter.com/assets/048/911/447/e30374c24bd95e3b30d5a764b43ed6c6_original.png?anim=false&fit=cover&height=160&origin=ugc&q=92&v=1744704041&width=160&sig=FOHoGmWKMGZEx2WsMbl6SgK1QBD84jvpt5aaixRHSfg%3D""},""urls"":{""web"":{""user"":""https://www.kickstarter.com/profile/2023885403""},""api"":{""user"":""https://api.kickstarter.com/v1/users/2023885403?signature=1778659922.3c3434a5001a6669ae6049b471f13029e5163ef1""}}}","USD","$","true","USD","1760968807","false","1","2000","1241722379","null","false","true","null","false","1758808807","{""id"":2391279,""name"":""Denver"",""slug"":""denver-co"",""short_name"":""Denver, CO"",""displayable_name"":""Denver, CO"",""localized_name"":""Denver"",""country"":""US"",""state"":""CO"",""type"":""Town"",""is_root"":false,""expanded_country"":""United States"",""urls"":{""web"":{""discover"":""https://www.kickstarter.com/discover/places/denver-co"",""location"":""https://www.kickstarter.com/locations/denver-co""},""api"":{""nearby_projects"":""https://api.kickstarter.com/v1/discover?signature=1778621035.2e0c7a9a4f38ae0a2edb9fcb1b59ae31ac3d95b0&woe_id=2391279""}}}","FluxGo Pro:65W Solid-State Power Bank with Retractable Cable","1423.85","{""key"":""assets/050/881/617/7f724b566e614ff531c70275c1a6d5e3_original.jpg"",""full"":""https://i.kickstarter.com/assets/050/881/617/7f724b566e614ff531c70275c1a6d5e3_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1758186707&width=560&sig=x5BRXvGTfLEF0zmLHxSmOmz4a9XR2JK63%2Ft9TCHqad0%3D"",""ed"":""https://i.kickstarter.com/assets/050/881/617/7f724b566e614ff531c70275c1a6d5e3_original.jpg?anim=false&fit=cover&gravity=auto&height=198&origin=ugc&q=92&v=1758186707&width=352&sig=6JK%2FpVjM%2Fquv8eh9W%2FCezkLo4p5F%2B6diAalcx%2BOsLo8%3D"",""med"":""https://i.kickstarter.com/assets/050/881/617/7f724b566e614ff531c70275c1a6d5e3_original.jpg?anim=false&fit=cover&gravity=auto&height=153&origin=ugc&q=92&v=1758186707&width=272&sig=EGDrHY%2FNmUOQVCm03UrSXmVzyBF0bLpj54d8Nvf9JoQ%3D"",""little"":""https://i.kickstarter.com/assets/050/881/617/7f724b566e614ff531c70275c1a6d5e3_original.jpg?anim=false&fit=cover&gravity=auto&height=117&origin=ugc&q=92&v=1758186707&width=208&sig=tFCsThYufGP9hrr82kCnNcmpWQXpJI0oO98WPoHobGE%3D"",""small"":""https://i.kickstarter.com/assets/050/881/617/7f724b566e614ff531c70275c1a6d5e3_original.jpg?anim=false&fit=cover&gravity=auto&height=90&origin=ugc&q=92&v=1758186707&width=160&sig=yRwbnvwmd1dBYr%2BLoL7Aki1m1KihMXy%2BZwQz6VEXXnc%3D"",""thumb"":""https://i.kickstarter.com/assets/050/881/617/7f724b566e614ff531c70275c1a6d5e3_original.jpg?anim=false&fit=cover&gravity=auto&height=27&origin=ugc&q=92&v=1758186707&width=48&sig=L3taw6mWzfjGplKAB3I9ndCuxQVjNs4frA7jXiL0jO0%3D"",""1024x576"":""https://i.kickstarter.com/assets/050/881/617/7f724b566e614ff531c70275c1a6d5e3_original.jpg?anim=false&fit=cover&gravity=auto&height=576&origin=ugc&q=92&v=1758186707&width=1024&sig=XK9mFIlKdG9%2FuDbSRtkdw1M0Cai4rJAXuPZA7YW%2B4xk%3D"",""1536x864"":""https://i.kickstarter.com/assets/050/881/617/7f724b566e614ff531c70275c1a6d5e3_original.jpg?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1758186707&width=1552&sig=o%2FosofNjqnMql0NcFBkoCQEfpBh1TSUaqlj7Jo8LSmg%3D""}","28477","true","{""id"":5251573,""project_id"":5251573,""state"":""inactive"",""state_changed_at"":1757323936,""name"":""FluxGo Pro:65W Solid-State Power Bank with Retractable Cable"",""blurb"":null,""background_color"":null,""text_color"":null,""link_background_color"":null,""link_text_color"":null,""link_text"":null,""link_url"":null,""show_feature_image"":false,""background_image_opacity"":0.8,""should_show_feature_image_section"":true,""feature_image_attributes"":{""image_urls"":{""default"":""https://i.kickstarter.com/assets/050/881/617/7f724b566e614ff531c70275c1a6d5e3_original.jpg?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1758186707&width=1552&sig=o%2FosofNjqnMql0NcFBkoCQEfpBh1TSUaqlj7Jo8LSmg%3D"",""baseball_card"":""https://i.kickstarter.com/assets/050/881/617/7f724b566e614ff531c70275c1a6d5e3_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1758186707&width=560&sig=x5BRXvGTfLEF0zmLHxSmOmz4a9XR2JK63%2Ft9TCHqad0%3D""}}}","fluxgo-pro-65w-solid-state-power-bank-with-inbuilt-cable","https://www.kickstarter.com/discover/categories/technology/gadgets","true","false","successful","1760968808","1","{""web"":{""project"":""https://www.kickstarter.com/projects/2023885403/fluxgo-pro-65w-solid-state-power-bank-with-inbuilt-cable"",""rewards"":""https://www.kickstarter.com/projects/2023885403/fluxgo-pro-65w-solid-state-power-bank-with-inbuilt-cable/rewards""}}","1","28477.0","domestic","{""id"":1388183,""status"":""successful"",""hls"":""https://v2.kickstarter.com/1778546251-xTyHsKpUHW6swc8Jp%2B9v2sIAvQfoSxGED%2FethVwO%2Bxc%3D/projects/5212097/video-1388183-hls_playlist.m3u8"",""hls_type"":""application/x-mpegURL"",""high"":""https://v2.kickstarter.com/1778546251-xTyHsKpUHW6swc8Jp%2B9v2sIAvQfoSxGED%2FethVwO%2Bxc%3D/projects/5212097/video-1388183-h264_high.mp4"",""high_type"":""video/mp4; codecs=""avc1.64001E, mp4a.40.2"""",""base"":""https://v2.kickstarter.com/1778546251-xTyHsKpUHW6swc8Jp%2B9v2sIAvQfoSxGED%2FethVwO%2Bxc%3D/projects/5212097/video-1388183-h264_base.mp4"",""base_type"":""video/mp4; codecs=""avc1.42E01E, mp4a.40.2"""",""tracks"":""[]"",""width"":1280,""height"":720,""frame"":""https://d15chbti7ht62o.cloudfront.net/projects/5212097/video-1388183-h264_720.jpg?2025""}"
"107","5-in-1 Charging | 15W Fast Wireless Charging | Color Plasma Ball | Clock And Alarm Function | Qi2 Compatible","{""id"":28,""name"":""Product Design"",""analytics_name"":""Product Design"",""slug"":""design/product design"",""position"":5,""parent_id"":7,""parent_name"":""Design"",""color"":2577151,""urls"":{""web"":{""discover"":""http://www.kickstarter.com/discover/categories/design/product%20design""}}}","7072","HK","Hong Kong","1757918201","{""id"":292471574,""name"":""ZUOQI"",""slug"":""zuoqi"",""is_registered"":null,""is_email_verified"":null,""chosen_currency"":null,""is_superbacker"":null,""has_admin_message_badge"":false,""partner_badge"":null,""ppo_has_action"":false,""backing_action_count"":0,""avatar"":{""thumb"":""https://i.kickstarter.com/assets/050/835/896/fd28ef3a419270a4e467509363df3879_original.jpg?anim=false&fit=cover&height=40&origin=ugc&q=92&v=1757930467&width=40&sig=W33fAxqkEGa%2FdWV0nhz0t5%2BqvlHsYjYS8vS9aqYDQuA%3D"",""small"":""https://i.kickstarter.com/assets/050/835/896/fd28ef3a419270a4e467509363df3879_original.jpg?anim=false&fit=cover&height=80&origin=ugc&q=92&v=1757930467&width=80&sig=fh1QpZBy%2BZ5jJz%2F0G2V8k8QGzSrJmHPRTHCC6WvsidI%3D"",""medium"":""https://i.kickstarter.com/assets/050/835/896/fd28ef3a419270a4e467509363df3879_original.jpg?anim=false&fit=cover&height=160&origin=ugc&q=92&v=1757930467&width=160&sig=44m5xfzx6f1TYlGYtEO4FAJAa%2FBNY3thAYrrtB1mMp0%3D""},""urls"":{""web"":{""user"":""https://www.kickstarter.com/profile/zuoqi""},""api"":{""user"":""https://api.kickstarter.com/v1/users/292471574?signature=1778659922.016f6140a9ca05cd20c2bb4f4121ab78fa6d73a6""}}}","HKD","$","true","USD","1760543940","false","0.12773195","10000","62066897","null","false","true","null","false","1758790817","{""id"":2165352,""name"":""Hong Kong"",""slug"":""hong-kong-hk"",""short_name"":""Hong Kong, Hong Kong"",""displayable_name"":""Hong Kong, Hong Kong"",""localized_name"":""Hong Kong"",""country"":""HK"",""state"":""Hong Kong Island"",""type"":""Town"",""is_root"":false,""expanded_country"":""Hong Kong"",""urls"":{""web"":{""discover"":""https://www.kickstarter.com/discover/places/hong-kong-hk"",""location"":""https://www.kickstarter.com/locations/hong-kong-hk""},""api"":{""nearby_projects"":""https://api.kickstarter.com/v1/discover?signature=1778620869.f8540f1fd68e659bce8920144163c38724313670&woe_id=2165352""}}}","ZUOQI:5-In-1 Magic Static Ball Wireless Charging Station","550","{""key"":""assets/050/975/557/8c388d5cf731013cf3a44e807dfcce1c_original.jpg"",""full"":""https://i.kickstarter.com/assets/050/975/557/8c388d5cf731013cf3a44e807dfcce1c_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1758782447&width=560&sig=QlHm12efjfoH5Mvy7Tc6nvAeIyb%2B8l%2BdkkpH6AQ9Pfg%3D"",""ed"":""https://i.kickstarter.com/assets/050/975/557/8c388d5cf731013cf3a44e807dfcce1c_original.jpg?anim=false&fit=cover&gravity=auto&height=198&origin=ugc&q=92&v=1758782447&width=352&sig=3SW0%2Fy3iu8giwyLLPt8pcgkcIIiYZgIftFkJq8yzrnE%3D"",""med"":""https://i.kickstarter.com/assets/050/975/557/8c388d5cf731013cf3a44e807dfcce1c_original.jpg?anim=false&fit=cover&gravity=auto&height=153&origin=ugc&q=92&v=1758782447&width=272&sig=Ejl4SypNZ%2FBzTnenKR3UhTcyN%2BtCCr74uZYgjnjp7Lo%3D"",""little"":""https://i.kickstarter.com/assets/050/975/557/8c388d5cf731013cf3a44e807dfcce1c_original.jpg?anim=false&fit=cover&gravity=auto&height=117&origin=ugc&q=92&v=1758782447&width=208&sig=%2FOttwXwoWfwXJ%2F2cX3zW3BBooLfb3mRGiB8%2Fiagd3wE%3D"",""small"":""https://i.kickstarter.com/assets/050/975/557/8c388d5cf731013cf3a44e807dfcce1c_original.jpg?anim=false&fit=cover&gravity=auto&height=90&origin=ugc&q=92&v=1758782447&width=160&sig=wc0epQKa7aYPZrM3FEA7SypcrB178xmvzmEZaLufu9E%3D"",""thumb"":""https://i.kickstarter.com/assets/050/975/557/8c388d5cf731013cf3a44e807dfcce1c_original.jpg?anim=false&fit=cover&gravity=auto&height=27&origin=ugc&q=92&v=1758782447&width=48&sig=hSQNl%2BI7%2FJDy2qmUKDg%2Fs8iZ%2Ftx%2B05%2Bjts2Rv55boQ8%3D"",""1024x576"":""https://i.kickstarter.com/assets/050/975/557/8c388d5cf731013cf3a44e807dfcce1c_original.jpg?anim=false&fit=cover&gravity=auto&height=576&origin=ugc&q=92&v=1758782447&width=1024&sig=Vo6qW6mNUkyIltFrlWrgudKO%2BQsxLfaWM1tlCNjqpfo%3D"",""1536x864"":""https://i.kickstarter.com/assets/050/975/557/8c388d5cf731013cf3a44e807dfcce1c_original.jpg?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1758782447&width=1552&sig=Rsirhxn06o4g%2B4S5xs%2BIG6fwc7taJ9%2B33YY6Fpwnm4g%3D""}","55000","true","{""id"":5255141,""project_id"":5255141,""state"":""inactive"",""state_changed_at"":1757918201,""name"":""ZUOQI:5-In-1 Magic Static Ball Wireless Charging Station"",""blurb"":null,""background_color"":null,""text_color"":null,""link_background_color"":null,""link_text_color"":null,""link_text"":null,""link_url"":null,""show_feature_image"":false,""background_image_opacity"":0.8,""should_show_feature_image_section"":true,""feature_image_attributes"":{""image_urls"":{""default"":""https://i.kickstarter.com/assets/050/975/557/8c388d5cf731013cf3a44e807dfcce1c_original.jpg?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1758782447&width=1552&sig=Rsirhxn06o4g%2B4S5xs%2BIG6fwc7taJ9%2B33YY6Fpwnm4g%3D"",""baseball_card"":""https://i.kickstarter.com/assets/050/975/557/8c388d5cf731013cf3a44e807dfcce1c_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1758782447&width=560&sig=QlHm12efjfoH5Mvy7Tc6nvAeIyb%2B8l%2BdkkpH6AQ9Pfg%3D""}}}","zuoqi","https://www.kickstarter.com/discover/categories/technology/gadgets","true","false","successful","1760543941","0.12859289","{""web"":{""project"":""https://www.kickstarter.com/projects/zuoqi/zuoqi"",""rewards"":""https://www.kickstarter.com/projects/zuoqi/zuoqi/rewards""}}","0.12859571","7072.60895","domestic","{""id"":1387408,""status"":""successful"",""hls"":""https://v2.kickstarter.com/1778525103-lFdbgFYGNLHWrt5AfpmZbdz6mbM7IiDCu4Tn4YPxnaw%3D/projects/5215665/video-1387408-hls_playlist.m3u8"",""hls_type"":""application/x-mpegURL"",""high"":""https://v2.kickstarter.com/1778525103-lFdbgFYGNLHWrt5AfpmZbdz6mbM7IiDCu4Tn4YPxnaw%3D/projects/5215665/video-1387408-h264_high.mp4"",""high_type"":""video/mp4; codecs=""avc1.64001E, mp4a.40.2"""",""base"":""https://v2.kickstarter.com/1778525103-lFdbgFYGNLHWrt5AfpmZbdz6mbM7IiDCu4Tn4YPxnaw%3D/projects/5215665/video-1387408-h264_base.mp4"",""base_type"":""video/mp4; codecs=""avc1.42E01E, mp4a.40.2"""",""tracks"":""[]"",""width"":1280,""height"":720,""frame"":""https://d15chbti7ht62o.cloudfront.net/projects/5215665/video-1387408-h264_720.jpg?2025""}"
