backers_count,blurb,category,converted_pledged_amount,country,country_displayable_name,created_at,creator,currency,currency_symbol,currency_trailing_code,current_currency,deadline,disable_communication,fx_rate,goal,id,is_disliked,is_in_post_campaign_pledging_phase,is_launched,is_liked,is_starrable,launched_at,location,name,percent_funded,photo,pledged,prelaunch_activated,profile,slug,source_url,spotlight,staff_pick,state,state_changed_at,static_usd_rate,urls,usd_exchange_rate,usd_pledged,usd_type,video
"0","Giant headphones and an interactive 7.3m DJ Controller with 2 carousels to enjoy, relax and appreciate all performing artists.","{""id"":53,""name"":""Public Art"",""analytics_name"":""Public Art"",""slug"":""art/public art"",""position"":9,""parent_id"":1,""parent_name"":""Art"",""color"":16760235,""urls"":{""web"":{""discover"":""http://www.kickstarter.com/discover/categories/art/public%20art""}}}","0","DE","Germany","1738766836","{""id"":362271230,""name"":""Fritz Sitte"",""slug"":""guyscanidj"",""is_registered"":null,""is_email_verified"":null,""chosen_currency"":null,""is_superbacker"":null,""has_admin_message_badge"":false,""partner_badge"":null,""ppo_has_action"":false,""backing_action_count"":0,""avatar"":{""thumb"":""https://i.kickstarter.com/assets/048/075/446/5af7784607145c519c5db9a72f977a66_original.jpg?anim=false&fit=cover&height=40&origin=ugc&q=92&v=1738773910&width=40&sig=Uc6u1q2DpOxGlkkDpv6njdIptnIFUF5%2F5MivPAoCfLg%3D"",""small"":""https://i.kickstarter.com/assets/048/075/446/5af7784607145c519c5db9a72f977a66_original.jpg?anim=false&fit=cover&height=80&origin=ugc&q=92&v=1738773910&width=80&sig=86EKnOHk%2FZ3Wa8zhNxJ%2Fdlb9%2BE28vWdQHSqMTbdpUw8%3D"",""medium"":""https://i.kickstarter.com/assets/048/075/446/5af7784607145c519c5db9a72f977a66_original.jpg?anim=false&fit=cover&height=160&origin=ugc&q=92&v=1738773910&width=160&sig=kh1SAJ1yRwC%2BrNaAeMtliLOgQix%2F1FwLJMuy2ADdy1g%3D""},""urls"":{""web"":{""user"":""https://www.kickstarter.com/profile/guyscanidj""},""api"":{""user"":""https://api.kickstarter.com/v1/users/362271230?signature=1778665168.8ff8a95f682184bd4bcef1d9c1920d06adc3e6f6""}}}","EUR","€","false","USD","1741773616","false","1.17564487","4500","1441163815","null","false","true","null","false","1739185216","{""id"":1591691,""name"":""Cape Town"",""slug"":""cape-town-cape-town-za"",""short_name"":""Cape Town, South Africa"",""displayable_name"":""Cape Town, South Africa"",""localized_name"":""Cape Town"",""country"":""ZA"",""state"":""Western Cape"",""type"":""Town"",""is_root"":false,""expanded_country"":""South Africa"",""urls"":{""web"":{""discover"":""https://www.kickstarter.com/discover/places/cape-town-cape-town-za"",""location"":""https://www.kickstarter.com/locations/cape-town-cape-town-za""},""api"":{""nearby_projects"":""https://api.kickstarter.com/v1/discover?signature=1778629205.707c64879ccfc95ebfda6c34cc88bc73c75f9894&woe_id=1591691""}}}","GUYS CAN I DJ - AfrikaBurn 2025","0","{""key"":""assets/048/074/188/7c16402cdf2a0c9e0915c6a1905dfa81_original.jpg"",""full"":""https://i.kickstarter.com/assets/048/074/188/7c16402cdf2a0c9e0915c6a1905dfa81_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1738767728&width=560&sig=MYJ64JQdbw9ZEmT8ps%2Bwnmym2YNsEP3n1OIgDkpXHtg%3D"",""ed"":""https://i.kickstarter.com/assets/048/074/188/7c16402cdf2a0c9e0915c6a1905dfa81_original.jpg?anim=false&fit=cover&gravity=auto&height=198&origin=ugc&q=92&v=1738767728&width=352&sig=KrNS2kMjY11QdRc0iJ%2BoqstxTwaPUWA7V%2F7zArwCVz8%3D"",""med"":""https://i.kickstarter.com/assets/048/074/188/7c16402cdf2a0c9e0915c6a1905dfa81_original.jpg?anim=false&fit=cover&gravity=auto&height=153&origin=ugc&q=92&v=1738767728&width=272&sig=XyQbnJUvBXdIZa%2B5nyv1ce1%2FBfA3sOb8Wg4A9c4pDhI%3D"",""little"":""https://i.kickstarter.com/assets/048/074/188/7c16402cdf2a0c9e0915c6a1905dfa81_original.jpg?anim=false&fit=cover&gravity=auto&height=117&origin=ugc&q=92&v=1738767728&width=208&sig=c18oJZpJnj7i%2BA1nfWGrgBguQaHY%2B5XNS644uOQY2gQ%3D"",""small"":""https://i.kickstarter.com/assets/048/074/188/7c16402cdf2a0c9e0915c6a1905dfa81_original.jpg?anim=false&fit=cover&gravity=auto&height=90&origin=ugc&q=92&v=1738767728&width=160&sig=34LzerMdvyP9wbY63gqhWMS0ebpAhk0gR%2BaQtk3ZCAQ%3D"",""thumb"":""https://i.kickstarter.com/assets/048/074/188/7c16402cdf2a0c9e0915c6a1905dfa81_original.jpg?anim=false&fit=cover&gravity=auto&height=27&origin=ugc&q=92&v=1738767728&width=48&sig=JpgDgfEM42bCWiW7joQJNzrM9Wf1wcUfwia6CgNvN3M%3D"",""1024x576"":""https://i.kickstarter.com/assets/048/074/188/7c16402cdf2a0c9e0915c6a1905dfa81_original.jpg?anim=false&fit=cover&gravity=auto&height=576&origin=ugc&q=92&v=1738767728&width=1024&sig=lEjMSDWj2JlfuxxT0M01iXNKnGpp38YWIJyBcIBfzAk%3D"",""1536x864"":""https://i.kickstarter.com/assets/048/074/188/7c16402cdf2a0c9e0915c6a1905dfa81_original.jpg?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1738767728&width=1552&sig=mkc5GlYlq6A%2BrCqhTPmXuQFWDIu2nNroC%2BZ9K8Sb1Qo%3D""}","0","false","{""id"":5125288,""project_id"":5125288,""state"":""inactive"",""state_changed_at"":1738766836,""name"":""GUYS CAN I DJ - AfrikaBurn 2025"",""blurb"":null,""background_color"":null,""text_color"":null,""link_background_color"":null,""link_text_color"":null,""link_text"":null,""link_url"":null,""show_feature_image"":false,""background_image_opacity"":0.8,""should_show_feature_image_section"":true,""feature_image_attributes"":{""image_urls"":{""default"":""https://i.kickstarter.com/assets/048/074/188/7c16402cdf2a0c9e0915c6a1905dfa81_original.jpg?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1738767728&width=1552&sig=mkc5GlYlq6A%2BrCqhTPmXuQFWDIu2nNroC%2BZ9K8Sb1Qo%3D"",""baseball_card"":""https://i.kickstarter.com/assets/048/074/188/7c16402cdf2a0c9e0915c6a1905dfa81_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1738767728&width=560&sig=MYJ64JQdbw9ZEmT8ps%2Bwnmym2YNsEP3n1OIgDkpXHtg%3D""}}}","guys-can-i-dj-afrikaburn-2025","https://www.kickstarter.com/discover/categories/art/installations","false","false","failed","1741773621","1.03279965","{""web"":{""project"":""https://www.kickstarter.com/projects/guyscanidj/guys-can-i-dj-afrikaburn-2025"",""rewards"":""https://www.kickstarter.com/projects/guyscanidj/guys-can-i-dj-afrikaburn-2025/rewards""}}","1.08975435","0.0","domestic","{""id"":1340994,""status"":""successful"",""hls"":""https://v2.kickstarter.com/1778576346-PLbX%2F%2FF5QmxZHtLyWeV4YQVvXkv3jrknHrVeohukm4c%3D/projects/5085812/video-1340994-hls_playlist.m3u8"",""hls_type"":""application/x-mpegURL"",""high"":""https://v2.kickstarter.com/1778576346-PLbX%2F%2FF5QmxZHtLyWeV4YQVvXkv3jrknHrVeohukm4c%3D/projects/5085812/video-1340994-h264_high.mp4"",""high_type"":""video/mp4; codecs=""avc1.64001E, mp4a.40.2"""",""base"":""https://v2.kickstarter.com/1778576346-PLbX%2F%2FF5QmxZHtLyWeV4YQVvXkv3jrknHrVeohukm4c%3D/projects/5085812/video-1340994-h264_base.mp4"",""base_type"":""video/mp4; codecs=""avc1.42E01E, mp4a.40.2"""",""tracks"":""[]"",""width"":1280,""height"":720,""frame"":""https://d15chbti7ht62o.cloudfront.net/projects/5085812/video-1340994-h264_720.jpg?2025""}"
"6","Hosier Gallery is a unique 'Graffiti Gallery' dedicated to showcasing and nurturing Australia’s known and promising street artists.","{""id"":23,""name"":""Painting"",""analytics_name"":""Painting"",""slug"":""art/painting"",""position"":7,""parent_id"":1,""parent_name"":""Art"",""color"":16760235,""urls"":{""web"":{""discover"":""http://www.kickstarter.com/discover/categories/art/painting""}}}","529","AU","Australia","1734845159","{""id"":85395618,""name"":""Cal Osborne"",""slug"":""hosierhouse"",""is_registered"":null,""is_email_verified"":null,""chosen_currency"":null,""is_superbacker"":null,""has_admin_message_badge"":false,""partner_badge"":null,""ppo_has_action"":false,""backing_action_count"":0,""avatar"":{""thumb"":""https://i.kickstarter.com/assets/047/642/305/6c039eb5e3bb41684e406b442c1197e0_original.jpg?anim=false&fit=cover&height=40&origin=ugc&q=92&v=1734923577&width=40&sig=0Li3jDm7kRTSYC3v9%2B3JvvrPrieDmHB7L7bw%2FX6WZ7k%3D"",""small"":""https://i.kickstarter.com/assets/047/642/305/6c039eb5e3bb41684e406b442c1197e0_original.jpg?anim=false&fit=cover&height=80&origin=ugc&q=92&v=1734923577&width=80&sig=qwt9AMneyKFsbwEl7SJ6BQVjNpSLMvGX4fii7l22jFE%3D"",""medium"":""https://i.kickstarter.com/assets/047/642/305/6c039eb5e3bb41684e406b442c1197e0_original.jpg?anim=false&fit=cover&height=160&origin=ugc&q=92&v=1734923577&width=160&sig=KzTgeJolWK6373c9BeinvkkBppwoF8cqV4rYLKYPPlw%3D""},""urls"":{""web"":{""user"":""https://www.kickstarter.com/profile/hosierhouse""},""api"":{""user"":""https://api.kickstarter.com/v1/users/85395618?signature=1778665168.ecd98d9dc7d534ae05b08e64baa374d2d581ada2""}}}","AUD","$","true","USD","1741476172","false","0.72291996","1740000","803601180","null","false","true","null","false","1736292172","{""id"":1101219,""name"":""Cockatoo"",""slug"":""cockatoo-vic-au"",""short_name"":""Cockatoo, AU"",""displayable_name"":""Cockatoo, AU"",""localized_name"":""Cockatoo"",""country"":""AU"",""state"":""VIC"",""type"":""Town"",""is_root"":false,""expanded_country"":""Australia"",""urls"":{""web"":{""discover"":""https://www.kickstarter.com/discover/places/cockatoo-vic-au"",""location"":""https://www.kickstarter.com/locations/cockatoo-vic-au""},""api"":{""nearby_projects"":""https://api.kickstarter.com/v1/discover?signature=1778663578.5a6595b4023a47985c3c8e07bb231316e994191b&woe_id=1101219""}}}","Hosier House: Street Art Gallery","0.048275862069","{""key"":""assets/047/637/984/2e3118abdda30cd189bb1d17080e4379_original.png"",""full"":""https://i.kickstarter.com/assets/047/637/984/2e3118abdda30cd189bb1d17080e4379_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1734845774&width=560&sig=6%2F2OfyNroU%2FTp%2BF9D6FBxlC7Zo5FfN0y8submL8D5Jg%3D"",""ed"":""https://i.kickstarter.com/assets/047/637/984/2e3118abdda30cd189bb1d17080e4379_original.png?anim=false&fit=cover&gravity=auto&height=198&origin=ugc&q=92&v=1734845774&width=352&sig=FsrLxFA1ZQSLHaX4aa78d0ptVFqPcZzu6k559wsDirs%3D"",""med"":""https://i.kickstarter.com/assets/047/637/984/2e3118abdda30cd189bb1d17080e4379_original.png?anim=false&fit=cover&gravity=auto&height=153&origin=ugc&q=92&v=1734845774&width=272&sig=gu4zlxb3OawOI6Ifgl8HJi%2B%2Bh4Wya7SLTFhbV4YPXlY%3D"",""little"":""https://i.kickstarter.com/assets/047/637/984/2e3118abdda30cd189bb1d17080e4379_original.png?anim=false&fit=cover&gravity=auto&height=117&origin=ugc&q=92&v=1734845774&width=208&sig=0w9dxc9IRrkiBpi7WmSMiNCf3k0c0dkv%2BqICw3SfnTQ%3D"",""small"":""https://i.kickstarter.com/assets/047/637/984/2e3118abdda30cd189bb1d17080e4379_original.png?anim=false&fit=cover&gravity=auto&height=90&origin=ugc&q=92&v=1734845774&width=160&sig=emQGH9rQ%2F%2BxOaOKuhVuJ6q2JXbRuM3PY94NMhE31DVk%3D"",""thumb"":""https://i.kickstarter.com/assets/047/637/984/2e3118abdda30cd189bb1d17080e4379_original.png?anim=false&fit=cover&gravity=auto&height=27&origin=ugc&q=92&v=1734845774&width=48&sig=vQZglXCWIuZOliL3jnZ5hgd7Y8Qjti%2F8L14MKo18Uig%3D"",""1024x576"":""https://i.kickstarter.com/assets/047/637/984/2e3118abdda30cd189bb1d17080e4379_original.png?anim=false&fit=cover&gravity=auto&height=576&origin=ugc&q=92&v=1734845774&width=1024&sig=7Dil%2B1sER4rCX3iQLk1eZOnQKJ07GwcxoY%2FBM98HDw0%3D"",""1536x864"":""https://i.kickstarter.com/assets/047/637/984/2e3118abdda30cd189bb1d17080e4379_original.png?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1734845774&width=1552&sig=jxn5UC8g67TS53u5W1z7mmdqNfIP12luCl13s9zNn7g%3D""}","840","true","{""id"":5094126,""project_id"":5094126,""state"":""inactive"",""state_changed_at"":1734845159,""name"":""Hosier House: Street Art Gallery"",""blurb"":null,""background_color"":null,""text_color"":null,""link_background_color"":null,""link_text_color"":null,""link_text"":null,""link_url"":null,""show_feature_image"":false,""background_image_opacity"":0.8,""should_show_feature_image_section"":true,""feature_image_attributes"":{""image_urls"":{""default"":""https://i.kickstarter.com/assets/047/637/984/2e3118abdda30cd189bb1d17080e4379_original.png?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1734845774&width=1552&sig=jxn5UC8g67TS53u5W1z7mmdqNfIP12luCl13s9zNn7g%3D"",""baseball_card"":""https://i.kickstarter.com/assets/047/637/984/2e3118abdda30cd189bb1d17080e4379_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1734845774&width=560&sig=6%2F2OfyNroU%2FTp%2BF9D6FBxlC7Zo5FfN0y8submL8D5Jg%3D""}}}","hosier-house-street-art-gallery","https://www.kickstarter.com/discover/categories/art/installations","false","false","failed","1741476839","0.6222636","{""web"":{""project"":""https://www.kickstarter.com/projects/hosierhouse/hosier-house-street-art-gallery"",""rewards"":""https://www.kickstarter.com/projects/hosierhouse/hosier-house-street-art-gallery/rewards""}}","0.63004985","522.701424","domestic","{""id"":1333407,""status"":""successful"",""hls"":""https://v2.kickstarter.com/1778577178-4SHoUzYcj6MriOj%2B4NvawaJGtzP%2F4T8xjrRdmKbR2Zs%3D/projects/5054650/video-1333407-hls_playlist.m3u8"",""hls_type"":""application/x-mpegURL"",""high"":""https://v2.kickstarter.com/1778577178-4SHoUzYcj6MriOj%2B4NvawaJGtzP%2F4T8xjrRdmKbR2Zs%3D/projects/5054650/video-1333407-h264_high.mp4"",""high_type"":""video/mp4; codecs=""avc1.64001E, mp4a.40.2"""",""base"":""https://v2.kickstarter.com/1778577178-4SHoUzYcj6MriOj%2B4NvawaJGtzP%2F4T8xjrRdmKbR2Zs%3D/projects/5054650/video-1333407-h264_base.mp4"",""base_type"":""video/mp4; codecs=""avc1.42E01E, mp4a.40.2"""",""tracks"":""[{""video_track"":{""id"":226344,""tid"":719608974,""captionable_id"":1333407,""captionable_type"":""Video"",""kind"":""captions"",""language"":""en"",""created_at"":""2024-12-22T22:24:56-05:00"",""updated_at"":""2024-12-22T22:26:49-05:00"",""import_status"":""success""}}]"",""width"":1280,""height"":720,""frame"":""https://d15chbti7ht62o.cloudfront.net/projects/5054650/video-1333407-h264_720.jpg?2024""}"
"43","A sub/pop/counter/underground culture podcast hosted by New York city based punk musicians Joey Steel and Filthy Phill.","{""id"":239,""name"":""Radio & Podcasts"",""analytics_name"":""Radio & Podcasts"",""slug"":""publishing/radio & podcasts"",""position"":14,""parent_id"":18,""parent_name"":""Publishing"",""color"":14867664,""urls"":{""web"":{""discover"":""http://www.kickstarter.com/discover/categories/publishing/radio%20&%20podcasts""}}}","2041","US","the United States","1329512932","{""id"":411999406,""name"":""Filthy Phill"",""slug"":""filthyphillphuckit"",""is_registered"":null,""is_email_verified"":null,""chosen_currency"":null,""is_superbacker"":null,""has_admin_message_badge"":false,""partner_badge"":null,""ppo_has_action"":false,""backing_action_count"":0,""avatar"":{""thumb"":""https://i.kickstarter.com/assets/006/378/803/c5afa40d8402fb51fade9603bf82662e_original.jpg?anim=false&fit=cover&height=40&origin=ugc&q=92&v=1461384053&width=40&sig=KPHziYy39k19A%2BV8HVmx1hxkm3BfKRkzLYAFd68paxA%3D"",""small"":""https://i.kickstarter.com/assets/006/378/803/c5afa40d8402fb51fade9603bf82662e_original.jpg?anim=false&fit=cover&height=80&origin=ugc&q=92&v=1461384053&width=80&sig=kHiGpJ0nD9P6GAtCjpR%2FRnoaZ9kdIyf%2BACTE6kr%2F0vo%3D"",""medium"":""https://i.kickstarter.com/assets/006/378/803/c5afa40d8402fb51fade9603bf82662e_original.jpg?anim=false&fit=cover&height=160&origin=ugc&q=92&v=1461384053&width=160&sig=3BG%2FeQpMBTUvRFtGQmBs5S0z1gXZaMU0%2BGs9kH9FXNA%3D""},""urls"":{""web"":{""user"":""https://www.kickstarter.com/profile/filthyphillphuckit""},""api"":{""user"":""https://api.kickstarter.com/v1/users/411999406?signature=1778665169.05eaa362579e9910c29e4b35e808d219e5abd950""}}}","USD","$","true","USD","1333139700","false","1","2000","88151032","null","false","true","null","false","1330561511","{""id"":2459115,""name"":""New York"",""slug"":""new-york-ny"",""short_name"":""New York, NY"",""displayable_name"":""New York, NY"",""localized_name"":""New York"",""country"":""US"",""state"":""NY"",""type"":""Town"",""is_root"":false,""expanded_country"":""United States"",""urls"":{""web"":{""discover"":""https://www.kickstarter.com/discover/places/new-york-ny"",""location"":""https://www.kickstarter.com/locations/new-york-ny""},""api"":{""nearby_projects"":""https://api.kickstarter.com/v1/discover?signature=1778664065.3e9ca6fcc2ab965dc67c710bdf475ed6b711c938&woe_id=2459115""}}}","Get down with Dispatches from the Underground.","102.05","{""key"":""assets/011/318/399/1b6693881da20c8d32c11f8793690c76_original.jpg"",""full"":""https://i.kickstarter.com/assets/011/318/399/1b6693881da20c8d32c11f8793690c76_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1463680937&width=560&sig=MXmV07yxslD5loXRwF3NkznAchoao3KlAAV9eygClhU%3D"",""ed"":""https://i.kickstarter.com/assets/011/318/399/1b6693881da20c8d32c11f8793690c76_original.jpg?anim=false&fit=cover&gravity=auto&height=198&origin=ugc&q=92&v=1463680937&width=352&sig=A5ViI8V8SCVwr2P476n7IuZjupuQ9yd76GClVC6BAVA%3D"",""med"":""https://i.kickstarter.com/assets/011/318/399/1b6693881da20c8d32c11f8793690c76_original.jpg?anim=false&fit=cover&gravity=auto&height=153&origin=ugc&q=92&v=1463680937&width=272&sig=bwNRVzIKxwZTF3xlktfF3h0Cwyup40F3FGXzNK4ZbBw%3D"",""little"":""https://i.kickstarter.com/assets/011/318/399/1b6693881da20c8d32c11f8793690c76_original.jpg?anim=false&fit=cover&gravity=auto&height=117&origin=ugc&q=92&v=1463680937&width=208&sig=6Kw%2BYG4AAgwdMkoz6cwiA7nseKv6iVKbwOYE%2Fmpaxvc%3D"",""small"":""https://i.kickstarter.com/assets/011/318/399/1b6693881da20c8d32c11f8793690c76_original.jpg?anim=false&fit=cover&gravity=auto&height=90&origin=ugc&q=92&v=1463680937&width=160&sig=mC0vK9P130u6L0e%2BnILMxtnxZAmtFT9mrOgUUfBLKIQ%3D"",""thumb"":""https://i.kickstarter.com/assets/011/318/399/1b6693881da20c8d32c11f8793690c76_original.jpg?anim=false&fit=cover&gravity=auto&height=27&origin=ugc&q=92&v=1463680937&width=48&sig=%2F5zOMC62viTviiMaEh0cGyuNCOVS2H18%2FIRNgXAVCsY%3D"",""1024x576"":""https://i.kickstarter.com/assets/011/318/399/1b6693881da20c8d32c11f8793690c76_original.jpg?anim=false&fit=cover&gravity=auto&height=576&origin=ugc&q=92&v=1463680937&width=1024&sig=qUtO5z8VBy%2FwpIogJo%2Foazn%2B0JVlCh%2Fz9gnnTdDWtyk%3D"",""1536x864"":""https://i.kickstarter.com/assets/011/318/399/1b6693881da20c8d32c11f8793690c76_original.jpg?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1463680937&width=1552&sig=tPRzkEWhA7h2r%2BopappVd9WKfDxgyhcT0LuTHX0aTEU%3D""}","2041","false","{""id"":79264,""project_id"":79264,""state"":""inactive"",""state_changed_at"":1425915805,""name"":""Get down with Dispatches from the Underground."",""blurb"":null,""background_color"":null,""text_color"":null,""link_background_color"":null,""link_text_color"":null,""link_text"":null,""link_url"":null,""show_feature_image"":false,""background_image_opacity"":0.8,""should_show_feature_image_section"":true,""feature_image_attributes"":{""image_urls"":{""default"":""https://i.kickstarter.com/assets/011/318/399/1b6693881da20c8d32c11f8793690c76_original.jpg?anim=false&fit=cover&gravity=auto&height=873&origin=ugc&q=92&v=1463680937&width=1552&sig=tPRzkEWhA7h2r%2BopappVd9WKfDxgyhcT0LuTHX0aTEU%3D"",""baseball_card"":""https://i.kickstarter.com/assets/011/318/399/1b6693881da20c8d32c11f8793690c76_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1463680937&width=560&sig=MXmV07yxslD5loXRwF3NkznAchoao3KlAAV9eygClhU%3D""}}}","get-down-with-dispatches-from-the-underground","https://www.kickstarter.com/discover/categories/publishing/radio%20&%20podcasts","true","false","successful","1333139700","1","{""web"":{""project"":""https://www.kickstarter.com/projects/filthyphillphuckit/get-down-with-dispatches-from-the-underground"",""rewards"":""https://www.kickstarter.com/projects/filthyphillphuckit/get-down-with-dispatches-from-the-underground/rewards""}}","1","2041.0","domestic","{""id"":79704,""status"":""successful"",""hls"":null,""hls_type"":null,""high"":""https://v2.kickstarter.com/1778578769-ykbE5x7WUP7bGZC7MH%2FnTNqteks4py%2B7hp7niIsihWg%3D/projects/77437/video-79704-h264_high.mp4"",""high_type"":""video/mp4; codecs=""avc1.64001E, mp4a.40.2"""",""base"":""https://v2.kickstarter.com/1778578769-ykbE5x7WUP7bGZC7MH%2FnTNqteks4py%2B7hp7niIsihWg%3D/projects/77437/video-79704-h264_base.mp4"",""base_type"":""video/mp4; codecs=""avc1.42E01E, mp4a.40.2"""",""tracks"":""[]"",""width"":560,""height"":314,""frame"":""https://d15chbti7ht62o.cloudfront.net/projects/77437/video-79704-h264_high.jpg?2012""}"
